Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
22166fa0-3d3f-4376-a5e9-9f9f30db83c8,"2020-07-19, 11:23:30 PM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""apgarchev-udacity-trail-s3-bucket""}]",,us-east-1,,84.40.124.20
485e6e95-fd5e-4d9e-bb43-bccfe423436e,"2020-07-19, 11:23:30 PM",CloudTrail,UpdateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:373310117516:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""apgarchev-udacity-trail-s3-bucket""}]",,us-east-1,,84.40.124.20
51b5dc50-6fb8-4f15-aa4c-8cc4804b2305,"2020-07-19, 11:23:30 PM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:373310117516:trail/Udacity_Trail""}]",,us-east-1,,84.40.124.20
206d63cc-e469-42a2-8ffe-1f549510d116,"2020-07-19, 11:11:35 PM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""apgarchev-udacity-trail-s3-bucket""}]",,us-east-1,,84.40.124.20
277f678b-20fb-4399-8fd8-ddd4b1fb8848,"2020-07-19, 11:11:35 PM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""apgarchev-udacity-trail-s3-bucket""}]",,us-east-1,,84.40.124.20
61482607-3aec-4d95-89ab-c948bc73a3a5,"2020-07-19, 11:11:35 PM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:373310117516:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""apgarchev-udacity-trail-s3-bucket""}]",,us-east-1,,84.40.124.20
66f03ef1-0601-4196-9b3f-167f6c8fefc9,"2020-07-19, 11:11:35 PM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,us-east-1,,84.40.124.20
e4754ddc-c1af-4bd7-b204-de99e3a94f46,"2020-07-19, 11:11:35 PM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:373310117516:trail/Udacity_Trail""}]",,us-east-1,,84.40.124.20
9a50a778-a1e9-43bb-a2b8-7ec96b79ead1,"2020-07-19, 11:00:58 PM",CloudTrail,ConsoleLogin,,,,us-east-1,,84.40.124.20
4717db9b-5c94-45f5-b6a6-b36b84939dd3,"2020-07-19, 11:00:23 PM",Accountant,ChangePassword,,,,us-east-1,,AWS Internal
7b22dce4-1c6f-4b42-b499-9e342f51315b,"2020-07-19, 11:00:13 PM",Accountant,ConsoleLogin,,,,us-east-1,,84.40.124.20
bde3aca0-49c9-443e-8755-807f96fdcabd,"2020-07-19, 10:59:33 PM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
37d7425a-847e-43ba-b051-182a188ec8a3,"2020-07-19, 10:59:22 PM",CloudTrail,ConsoleLogin,,,,us-east-1,,84.40.124.20
4262c1ea-8b60-446a-a412-b410b7c83cf1,"2020-07-19, 10:56:35 PM",Apostol,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,84.40.124.20
5cbebb69-5c6b-48ab-ad37-538971e4cada,"2020-07-19, 10:56:35 PM",Apostol,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,84.40.124.20
3297b80f-cc8d-47ab-ac1a-35065a1bd759,"2020-07-19, 10:56:34 PM",Apostol,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAVN2YEK2GFEB4755JH""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::373310117516:user/Accountant""}]",,us-east-1,,84.40.124.20
e2d6c3ad-5c74-445f-b931-7a4f87cede8b,"2020-07-19, 10:55:33 PM",Apostol,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,84.40.124.20
927241f6-1750-4f6c-b55a-4251d9d991bf,"2020-07-19, 10:55:32 PM",Apostol,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAVN2YEK2GHT3GDWPYQ""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::373310117516:user/CloudTrail""}]",,us-east-1,,84.40.124.20
c93b1dda-164b-4668-bcda-49e8f87293f2,"2020-07-19, 10:55:32 PM",Apostol,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,84.40.124.20
aedf1776-876c-4736-b310-850d2ce0d74b,"2020-07-19, 10:54:03 PM",Apostol,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAVN2YEK2GBV4C6OS2F""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::373310117516:group/Reviewers""}]",,us-east-1,,84.40.124.20
c8d43c8a-84f9-484c-9c9a-12cfec022e07,"2020-07-19, 10:54:03 PM",Apostol,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,84.40.124.20
5acb11db-2d33-4a7b-a3ce-b0112df2d598,"2020-07-19, 10:53:26 PM",Apostol,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::373310117516:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAVN2YEK2GGBBJ4APFD""}]",,us-east-1,,84.40.124.20
b4fa11aa-1f0d-468d-8133-557c61f4a602,"2020-07-19, 10:53:26 PM",Apostol,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,84.40.124.20
e0d8f4f9-d8ab-48f3-90fe-2ad92348c6ad,"2020-07-19, 10:53:26 PM",Apostol,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,84.40.124.20
b573d164-90a1-404b-938d-0b473c5a04b7,"2020-07-19, 10:52:33 PM",Apostol,UpdateAccountPasswordPolicy,,,,us-east-1,,84.40.124.20
